character_id,series_name,series_resourceURI
1010981,X-Men: The Complete Age of Apocalypse Epic Book 3 (2006),http://gateway.marvel.com/v1/public/series/1684
1009637,Iron Man (1998 - 2004),http://gateway.marvel.com/v1/public/series/2572
1009637,Taskmaster (2002),http://gateway.marvel.com/v1/public/series/26433
1009638,ALL-NEW MARVEL NOW! POINT ONE 1 (2014),http://gateway.marvel.com/v1/public/series/18729
1009638,ALL-NEW MARVEL NOW! POINT ONE 1 FACSIMILE EDITION (2023 - Present),http://gateway.marvel.com/v1/public/series/37516
1009638,Astonishing Tales (2009),http://gateway.marvel.com/v1/public/series/6792
1009638,Avengers World (2014 - 2015),http://gateway.marvel.com/v1/public/series/18398
1009638,Cable (1993 - 2002),http://gateway.marvel.com/v1/public/series/1995
1009638,CLANDESTINE CLASSIC PREMIERE HC (2008),http://gateway.marvel.com/v1/public/series/3874
1009638,Earth X (1999 - 2000),http://gateway.marvel.com/v1/public/series/378
1009638,EARTH X TPB [NEW PRINTING] (2006),http://gateway.marvel.com/v1/public/series/1806
1009638,Fallen Angels (1987),http://gateway.marvel.com/v1/public/series/23621
1009638,Journey Into Mystery (2011 - 2013),http://gateway.marvel.com/v1/public/series/14764
1009638,Marvel Comics Presents (1988 - 1995),http://gateway.marvel.com/v1/public/series/2039
1009638,Marvel Fanfare (1982 - 1992),http://gateway.marvel.com/v1/public/series/3719
1009638,MARVEL VISIONARIES: CHRIS CLAREMONT (2005),http://gateway.marvel.com/v1/public/series/1595
1009638,MARVEL WEDDINGS (2005),http://gateway.marvel.com/v1/public/series/1430
1009638,Marvel's Voices: Comunidades (2021),http://gateway.marvel.com/v1/public/series/33907
1009638,New Avengers (2013 - 2015),http://gateway.marvel.com/v1/public/series/16451
1009638,New Avengers (2015 - 2016),http://gateway.marvel.com/v1/public/series/20841
1009638,New Mutants (2003 - 2004),http://gateway.marvel.com/v1/public/series/563
1009638,New Mutants (1983 - 1991),http://gateway.marvel.com/v1/public/series/2055
1009638,New Mutants (2009 - 2012),http://gateway.marvel.com/v1/public/series/7455
1015280,Super Hero Squad (2010),http://gateway.marvel.com/v1/public/series/9193
1015280,Super Hero Squad MMO Magazine (2011),http://gateway.marvel.com/v1/public/series/14057
1015280,Super Hero Squad Spectacular (2011),http://gateway.marvel.com/v1/public/series/13747
1015280,SUPER HERO SQUAD: A SQUAD FOR ALL SEASONS (2011 - Present),http://gateway.marvel.com/v1/public/series/13806
1015280,SUPER HERO SQUAD: SUPER HERO SAFARI (2011 - Present),http://gateway.marvel.com/v1/public/series/13807
1011022,Avengers (1996 - 1997),http://gateway.marvel.com/v1/public/series/3621
1011022,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1011022,Avengers: Earth's Mightiest Heroes II (2006 - 2007),http://gateway.marvel.com/v1/public/series/937
1011022,Heroes Reborn: Avengers (2006),http://gateway.marvel.com/v1/public/series/1813
1011022,Iron Man (1968 - 1996),http://gateway.marvel.com/v1/public/series/2029
1011022,Marvel Masterworks: The X-Men Vol. 3 DM Variant TPB (2011 - Present),http://gateway.marvel.com/v1/public/series/14485
1011022,Marvel Masterworks: The X-Men Vol. 3 TPB (2011 - Present),http://gateway.marvel.com/v1/public/series/14486
1011022,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1011022,X-Men (2010 - 2013),http://gateway.marvel.com/v1/public/series/9906
1009639,Annihilation (2006 - 2007),http://gateway.marvel.com/v1/public/series/3613
1009639,Annihilation: Conquest (2007),http://gateway.marvel.com/v1/public/series/3061
1009639,Annihilation: Super-Skrull (2006),http://gateway.marvel.com/v1/public/series/1080
1009639,Annihilation: The Nova Corps (2006),http://gateway.marvel.com/v1/public/series/1115
1009639,Avengers (1996 - 1997),http://gateway.marvel.com/v1/public/series/3621
1009639,Avengers Unlimited Infinity Comic (2022 - 2023),http://gateway.marvel.com/v1/public/series/35600
1009639,Avengers: The Initiative (2007 - 2010),http://gateway.marvel.com/v1/public/series/1945
1009639,Captain Marvel (2000 - 2002),http://gateway.marvel.com/v1/public/series/690
1009639,Captain Marvel (1968 - 1979),http://gateway.marvel.com/v1/public/series/2000
1009639,Doctor Strange (2018 - 2019),http://gateway.marvel.com/v1/public/series/24296
1009639,Fantastic Four (1961 - 1998),http://gateway.marvel.com/v1/public/series/2121
1009639,Fantastic Four (1998 - 2012),http://gateway.marvel.com/v1/public/series/421
1009639,Fantastic Four Annual (1963 - 1994),http://gateway.marvel.com/v1/public/series/2012
1009639,Fantastic Four Omnibus Vol. 2 (2007),http://gateway.marvel.com/v1/public/series/2435
1009639,Guardians of the Galaxy Annual (2014),http://gateway.marvel.com/v1/public/series/18897
1009639,Incredible Hulk (1962 - 1999),http://gateway.marvel.com/v1/public/series/2021
1009639,Infinity Countdown Prime (2018),http://gateway.marvel.com/v1/public/series/24300
1009639,IRREDEEMABLE ANT-MAN VOL. 1: LOW-LIFE DIGEST (2007),http://gateway.marvel.com/v1/public/series/2423
1009639,Moon Girl and Devil Dinosaur (2015 - 2019),http://gateway.marvel.com/v1/public/series/20839
1009639,Ms. Marvel Annual (2019),http://gateway.marvel.com/v1/public/series/27601
1011232,The Order (2007 - 2008),http://gateway.marvel.com/v1/public/series/2537
1011232,The Order Vol. 1: The Next Right Thing (2008),http://gateway.marvel.com/v1/public/series/3877
1011160,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/354
1011160,AVENGERS ASSEMBLE (2004),http://gateway.marvel.com/v1/public/series/1340
1011160,Avengers Assemble Vol. 4 (2007),http://gateway.marvel.com/v1/public/series/1816
1011160,Captain Marvel (1968 - 1979),http://gateway.marvel.com/v1/public/series/2000
1011160,Silver Surfer (1987 - 1998),http://gateway.marvel.com/v1/public/series/2288
1011160,Universe X (2000 - 2001),http://gateway.marvel.com/v1/public/series/2085
1010695,Magneto: Not a Hero (2011 - 2012),http://gateway.marvel.com/v1/public/series/14683
1010695,New Mutants (2003 - 2004),http://gateway.marvel.com/v1/public/series/563
1010695,New Mutants Classic Vol. 2 (2007),http://gateway.marvel.com/v1/public/series/1764
1010695,New X-Men (2004 - 2008),http://gateway.marvel.com/v1/public/series/749
1010695,New X-Men: Childhood's End - The Complete Collection (2019),http://gateway.marvel.com/v1/public/series/25674
1010695,New X-Men: Childhood's End Vol. 3 (2006),http://gateway.marvel.com/v1/public/series/1668
1010695,Runaways (2008 - 2009),http://gateway.marvel.com/v1/public/series/5338
1010695,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1010695,X-Men Unlimited Infinity Comic (2021 - Present),http://gateway.marvel.com/v1/public/series/31573
1010695,X-Men: Hellfire Gala Confessionals Infinity Comic (2022),http://gateway.marvel.com/v1/public/series/36858
1011477,Essential Thor Vol. 5 (2011 - Present),http://gateway.marvel.com/v1/public/series/14475
1011477,Journey Into Mystery (2011 - 2013),http://gateway.marvel.com/v1/public/series/14764
1011477,Loki: Journey into Mystery by Kieron Gillen (2017),http://gateway.marvel.com/v1/public/series/22809
1011477,Thor (1966 - 1996),http://gateway.marvel.com/v1/public/series/2083
1011477,Thor (1998 - 2004),http://gateway.marvel.com/v1/public/series/581
1011477,Thor by Walter Simonson (2011),http://gateway.marvel.com/v1/public/series/10491
1011477,THOR VISIONARIES: WALTER SIMONSON (2009 - 2003),http://gateway.marvel.com/v1/public/series/223
1011477,Universe X (2000 - 2001),http://gateway.marvel.com/v1/public/series/2085
1011075,SPIDER-MAN BY TODD DEZAGO & MIKE WIERINGO VOL. 1 TPB (2017),http://gateway.marvel.com/v1/public/series/23054
1011075,The Sensational Spider-Man (2006 - 2007),http://gateway.marvel.com/v1/public/series/722
1011017,X-Men (2019 - 2021),http://gateway.marvel.com/v1/public/series/27567
1009640,Legion of X (2022 - 2023),http://gateway.marvel.com/v1/public/series/33959
1009640,X-Force (1991 - 2004),http://gateway.marvel.com/v1/public/series/3633
1017852,Agents of Atlas (2019),http://gateway.marvel.com/v1/public/series/27624
1017852,Atlantis Attacks (2020),http://gateway.marvel.com/v1/public/series/29600
1017852,Daredevil (2022 - Present),http://gateway.marvel.com/v1/public/series/34624
1017852,Death of Doctor Strange: White Fox (2021),http://gateway.marvel.com/v1/public/series/32874
1017852,Iron Fist (2022),http://gateway.marvel.com/v1/public/series/33271
1017852,King In Black: Black Knight (2021),http://gateway.marvel.com/v1/public/series/31376
1017852,Sword Master (2019 - 2020),http://gateway.marvel.com/v1/public/series/27779
1017852,Sword Master Vol. 2: God Of War (2021),http://gateway.marvel.com/v1/public/series/27408
1009641,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/354
1009641,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1009641,Avengers (1996 - 1997),http://gateway.marvel.com/v1/public/series/3621
1009641,Avengers Annual (1967 - 1994),http://gateway.marvel.com/v1/public/series/1988
1009641,AVENGERS ASSEMBLE (2004),http://gateway.marvel.com/v1/public/series/1340
1009641,AVENGERS ASSEMBLE (2005),http://gateway.marvel.com/v1/public/series/1496
1009641,AVENGERS: THE COMPLETE CELESTIAL MADONNA SAGA TPB (2017),http://gateway.marvel.com/v1/public/series/22468
1009641,AVENGERS: THE KANG DYNASTY (2002),http://gateway.marvel.com/v1/public/series/98
1009641,Captain America (1968 - 1996),http://gateway.marvel.com/v1/public/series/1996
1009641,CHAOS WAR: AVENGERS TPB (2010),http://gateway.marvel.com/v1/public/series/13527
1009641,Chaos War: Dead Avengers (2010),http://gateway.marvel.com/v1/public/series/13257
1009641,Civil War: Thunderbolts (2007),http://gateway.marvel.com/v1/public/series/1885
1009641,Hawkeye: Blindspot (2011),http://gateway.marvel.com/v1/public/series/13731
1009641,Heroes Reborn: Avengers (2006),http://gateway.marvel.com/v1/public/series/1813
1009641,Marvel Masterworks: Captain America Vol. 3 (2006),http://gateway.marvel.com/v1/public/series/1694
1009641,MARVEL MASTERWORKS: THE AVENGERS (2004),http://gateway.marvel.com/v1/public/series/299
1009641,MARVEL MASTERWORKS: THE AVENGERS VOL. 7 HC (2007),http://gateway.marvel.com/v1/public/series/2952
1009641,MARVEL MASTERWORKS: THE AVENGERS VOL. 8 HC (2008),http://gateway.marvel.com/v1/public/series/25050
1009641,MARVEL MASTERWORKS: THE AVENGERS VOL. 8 HC (2008 - Present),http://gateway.marvel.com/v1/public/series/6437
1009641,Marvel Masterworks: The Avengers Vol. II - 2nd Edition (1st) (2003),http://gateway.marvel.com/v1/public/series/270
1010982,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1010982,Chaos War: Dead Avengers (2010),http://gateway.marvel.com/v1/public/series/13257
1009642,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009643,Cable (1993 - 2002),http://gateway.marvel.com/v1/public/series/1995
1009643,Generation X (1994 - 2001),http://gateway.marvel.com/v1/public/series/6256
1009643,The Amazing Spider-Man (1963 - 1998),http://gateway.marvel.com/v1/public/series/1987
1009643,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009643,Wolverine (1988 - 2003),http://gateway.marvel.com/v1/public/series/2262
1009643,X-Men (1991 - 2001),http://gateway.marvel.com/v1/public/series/2265
1009643,X-Men (2019 - 2021),http://gateway.marvel.com/v1/public/series/27567
1009643,X-Men (2021 - Present),http://gateway.marvel.com/v1/public/series/31324
1009643,X-MEN PRIME 1 (1995),http://gateway.marvel.com/v1/public/series/2102
1009643,X-Men Unlimited (1993 - 2003),http://gateway.marvel.com/v1/public/series/3637
1009643,X-MEN VS. APOCALYPSE: AGES OF APOCALYPSE (2008),http://gateway.marvel.com/v1/public/series/5761
1009643,X-MEN VS. APOCALYPSE: THE TWELVE (2008),http://gateway.marvel.com/v1/public/series/4020
1009643,X-Men: The Complete Age of Apocalypse Epic Book 4 (2006),http://gateway.marvel.com/v1/public/series/1685
1009644,Doomwar (2010),http://gateway.marvel.com/v1/public/series/10161
1009644,Rise Of The Black Panther (2018),http://gateway.marvel.com/v1/public/series/25334
1009644,Secret Warps: Ghost Panther Annual (2019),http://gateway.marvel.com/v1/public/series/26985
1009644,Storm (2006),http://gateway.marvel.com/v1/public/series/357
1009644,Storm (0000 - Present),http://gateway.marvel.com/v1/public/series/3307
1011042,New Mutants (2003 - 2004),http://gateway.marvel.com/v1/public/series/563
1011042,New Mutants Classic Vol. 2 (2007),http://gateway.marvel.com/v1/public/series/1764
1011042,New X-Men (2004 - 2008),http://gateway.marvel.com/v1/public/series/749
1011042,New X-Men: Hellions (2005),http://gateway.marvel.com/v1/public/series/868
1009646,Alpha Flight (1983 - 1994),http://gateway.marvel.com/v1/public/series/2116
1009646,"Doctor Strange, Sorcerer Supreme (1988 - 1996)",http://gateway.marvel.com/v1/public/series/3741
1010753,Civil War: Young Avengers & Runaways (2006),http://gateway.marvel.com/v1/public/series/1114
1010753,Runaways (2017 - 2021),http://gateway.marvel.com/v1/public/series/23461
1010753,Runaways Vol. 10: Rock Zombies (2018),http://gateway.marvel.com/v1/public/series/24187
1011395,Infinity Countdown (2018),http://gateway.marvel.com/v1/public/series/24050
1011161,Annihilation: Ronan (2006),http://gateway.marvel.com/v1/public/series/1079
1011149,Annihilation: Ronan (2006),http://gateway.marvel.com/v1/public/series/1079
1011149,Thor (1966 - 1996),http://gateway.marvel.com/v1/public/series/2083
1010713,Amazing Spider-Man Annual (1964 - 2018),http://gateway.marvel.com/v1/public/series/2984
1010713,Heroes for Hire (2006 - 2007),http://gateway.marvel.com/v1/public/series/1121
1010713,The Punisher (1987 - 1995),http://gateway.marvel.com/v1/public/series/21468
1011854,Six Guns (2011 - 2012),http://gateway.marvel.com/v1/public/series/14643
1009647,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009647,X-Force (1991 - 2004),http://gateway.marvel.com/v1/public/series/3633
1009648,Age of Heroes (2010),http://gateway.marvel.com/v1/public/series/9790
1009648,AGE OF HEROES TPB (2011),http://gateway.marvel.com/v1/public/series/10235
1009648,Agent X (2002 - 2004),http://gateway.marvel.com/v1/public/series/459
1009648,Alpha Flight (2011 - 2012),http://gateway.marvel.com/v1/public/series/13907
1009648,Amazing Spider-Man: Hunted Infinity Comic (2023),http://gateway.marvel.com/v1/public/series/37465
1009648,Ant-Man and the Wasp Adventures (2018),http://gateway.marvel.com/v1/public/series/24323
1009648,Avengers (2016 - 2018),http://gateway.marvel.com/v1/public/series/22547
1009648,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1009648,Avengers Academy (2010 - 2012),http://gateway.marvel.com/v1/public/series/9086
1009648,Avengers and Power Pack (2017),http://gateway.marvel.com/v1/public/series/23123
1009648,Avengers and Power Pack Assemble! (2006),http://gateway.marvel.com/v1/public/series/1046
1009648,Avengers Unlimited Infinity Comic (2022 - 2023),http://gateway.marvel.com/v1/public/series/35600
1009648,Avengers: The Initiative (2007 - 2010),http://gateway.marvel.com/v1/public/series/1945
1009648,Battle Scars (2011 - 2012),http://gateway.marvel.com/v1/public/series/15370
1009648,Cable & Deadpool (2004 - 2008),http://gateway.marvel.com/v1/public/series/693
1009648,Cable & Deadpool Vol. 7: Separation Anxiety (2007),http://gateway.marvel.com/v1/public/series/2710
1009648,Captain America (1968 - 1996),http://gateway.marvel.com/v1/public/series/1996
1009648,Captain America: Steve Rogers (2016 - 2017),http://gateway.marvel.com/v1/public/series/21098
1009648,CAPTAIN AMERICA: THE CAPTAIN TPB (2010),http://gateway.marvel.com/v1/public/series/12817
1009648,Daken: Dark Wolverine (2010 - 2012),http://gateway.marvel.com/v1/public/series/9368
1011896,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1009650,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/354
1009650,AVENGERS ASSEMBLE (2006),http://gateway.marvel.com/v1/public/series/1737
1009650,Fantastic Four/Inhumans (2007),http://gateway.marvel.com/v1/public/series/2445
1009650,Inhumans (2000),http://gateway.marvel.com/v1/public/series/2027
1009650,Iron Man (1998 - 2004),http://gateway.marvel.com/v1/public/series/2572
1009650,MARVEL MASTERWORKS: THE UNCANNY X-MEN (2005),http://gateway.marvel.com/v1/public/series/1440
1009650,New Warriors (2007 - 2009),http://gateway.marvel.com/v1/public/series/2409
1009650,Peter Parker: Spider-Man (1999 - 2003),http://gateway.marvel.com/v1/public/series/2060
